Order_ID,Customer_ID,order_sales,discount_mean,ship_mode,region,y_true_returned,p_return_hgb,flag_top10pct
US-2023-160899,DR-12940,477.51,0.0,Second Class,South,0,0.032724429553428636,0
US-2023-139311,SF-20965,410.592,0.35000000000000003,First Class,Central,0,0.06492307276684917,0
US-2023-118941,BB-11545,2017.3200000000002,0.0,Same Day,East,0,0.04688898209753407,0
US-2023-106537,RH-19495,20.736,0.2,Standard Class,South,0,0.01657256966464134,0
US-2023-158169,JM-16195,1195.7200000000003,0.0,First Class,West,0,0.08020645761324419,0
US-2023-152310,DK-12895,1057.168,0.06666666666666667,Standard Class,West,0,0.22259333649270366,1
US-2023-128363,DC-12850,2382.9260000000004,0.27142857142857146,Standard Class,South,0,0.1203275894975773,0
US-2023-167542,KD-16495,17.544,0.2,Standard Class,East,0,0.014615396042088573,0
US-2023-103828,JK-15370,206.67000000000002,0.0,Same Day,West,1,0.1706496269730435,1
US-2023-100580,MK-17905,36.024,0.2,Standard Class,West,0,0.0761772355315482,0
US-2023-105921,JM-15250,418.296,0.2,Standard Class,West,0,0.07551921329322643,0
US-2023-169264,NP-18700,22.439999999999998,0.0,Second Class,West,0,0.141033330813012,1
US-2023-117723,DL-13495,1801.632,0.2,Second Class,East,0,0.02179039282335802,0
US-2023-138548,JG-15160,97.84,0.0,Standard Class,East,0,0.030138611188731346,0
US-2023-144883,BO-11350,50.4,0.0,Standard Class,Central,0,0.020081387352556178,0
US-2023-122987,SJ-20215,80.564,0.44999999999999996,Same Day,South,0,0.028664459494020474,0
US-2023-151211,AH-10120,201.09,0.0,Standard Class,South,0,0.05215237717900053,0
US-2023-118892,TP-21415,4416.174,0.3,Second Class,East,0,0.022789155887016636,0
US-2023-111423,EH-13765,2716.968,0.15000000000000002,First Class,East,0,0.02470315075483979,0
US-2023-166093,RW-19540,3397.732,0.08571428571428573,Standard Class,West,1,0.11361662904218646,0
US-2023-133102,ED-13885,143.808,0.42000000000000004,Standard Class,Central,0,0.07683104045215282,0
US-2023-162936,CM-12160,23.18,0.0,Standard Class,East,0,0.01507404928608353,0
US-2023-112809,RA-19915,228.188,0.6,Standard Class,Central,0,0.031173467459372235,0
US-2023-151358,NF-18595,323.1,0.0,Standard Class,West,0,0.03999750395100702,0
US-2023-163069,PJ-19015,9.912,0.2,Second Class,East,0,0.0225381541093917,0
US-2023-119809,YS-21880,3859.488,0.06666666666666667,Standard Class,West,0,0.05783459344746124,0
US-2023-122028,CK-12205,10.782,0.7,Standard Class,East,0,0.018221722751495018,0
US-2023-121027,HW-14935,2340.06,0.0,Standard Class,West,0,0.12293465715721558,0
US-2023-117947,NG-18355,283.774,0.04,Second Class,East,0,0.158504095806687,1
CA-2023-132339,JB-15400,19.44,0.0,Standard Class,East,0,0.016913605953583585,0
US-2023-132339,JB-15400,387.99,0.0,Standard Class,East,0,0.02602971646408128,0
US-2023-101728,SC-20575,2.296,0.8,Standard Class,Central,0,0.021345074859137825,0
US-2023-115777,DO-13645,19.44,0.0,Standard Class,East,0,0.018999418167240295,0
US-2023-100398,DO-13435,102.72,0.2,Standard Class,West,0,0.08171744794890563,0
CA-2023-115777,DO-13645,387.99,0.0,Standard Class,East,0,0.027478826242806995,0
US-2023-137344,EM-13810,40.29,0.0,Same Day,East,0,0.01799180654513634,0
US-2023-111241,GM-14500,239.12,0.2,Second Class,West,0,0.08423924675461482,0
US-2023-114356,TT-21460,35.96,0.2,Standard Class,South,0,0.015469189878901082,0
US-2023-105326,KT-16480,25.92,0.0,Standard Class,West,0,0.0752610251357002,0
US-2023-119011,LR-17035,351.65999999999997,0.06666666666666667,Standard Class,West,0,0.14602326693908438,1
US-2023-102183,PK-19075,4337.639999999999,0.2,Standard Class,East,0,0.03564106351164622,0
US-2023-126956,GT-14710,87.52000000000001,0.0,Standard Class,Central,0,0.023034613818635873,0
US-2023-121489,CM-11815,994.4639999999999,0.06666666666666667,Second Class,West,0,0.10027901685508933,0
US-2023-117646,SC-20845,266.52,0.20000000000000004,Standard Class,West,0,0.10142179375758306,0
US-2023-144750,DL-13495,83.88,0.2,Same Day,West,0,0.038050865093810816,0
US-2023-109253,PR-18880,3040.2999999999997,0.08571428571428573,First Class,West,1,0.29455725405004307,1
US-2023-155705,NF-18385,866.4,0.0,Second Class,South,0,0.024057265266234786,0
US-2023-112956,TH-21550,394.47999999999996,0.0,Standard Class,East,0,0.03225326819339302,0
US-2023-131037,TM-21490,420.016,0.2,First Class,West,0,0.04751701851383992,0
US-2023-132381,Dp-13240,629.064,0.4,First Class,East,0,0.02387582177893745,0
US-2023-129021,PO-18850,4590.344,0.2,Second Class,South,0,0.026368061122139817,0
US-2023-139717,DM-13015,656.6400000000001,0.2,Second Class,East,0,0.036352103876132524,0
US-2023-123043,AH-10195,28.416,0.2,Standard Class,East,0,0.02486942299200522,0
US-2023-114636,GA-14725,192.16,0.2,Standard Class,South,0,0.026551830456925433,0
US-2023-105697,JE-15715,51.392,0.2,First Class,East,0,0.015362982758487152,0
US-2023-159793,SV-20365,130.98,0.5,Standard Class,East,0,0.020520529038719662,0
US-2023-101210,DW-13540,13.152,0.2,Second Class,South,0,0.025372206604254988,0
US-2023-157350,DP-13000,64.96,0.6,Standard Class,Central,0,0.022431699170506945,0
US-2023-132584,HJ-14875,107.44,0.0,First Class,Central,0,0.03014209931143039,0
US-2023-128475,SC-20680,71.98,0.0,Standard Class,South,0,0.016565600522407336,0
US-2023-161956,DR-12880,2971.792,0.07500000000000001,Second Class,West,1,0.1851464039677935,1
US-2023-155047,SE-20110,11.904,0.2,First Class,Central,0,0.02399032919194842,0
US-2023-162208,SP-20620,5.792,0.2,First Class,South,0,0.015526420094766229,0
US-2023-139465,MR-17545,897.6360000000001,0.06666666666666667,First Class,East,0,0.12056928031775063,0
US-2023-163097,SF-20200,120.576,0.2,Standard Class,West,0,0.06808801444906067,0
US-2023-133501,DK-12895,5.184,0.2,Standard Class,South,0,0.015197456907441708,0
US-2023-134481,AR-10405,1488.424,0.3,Standard Class,East,0,0.02702826676270132,0
US-2023-101273,ST-20530,14.336,0.2,Second Class,South,1,0.02159403968785997,0
US-2023-130036,BP-11185,1132.56,0.2,Same Day,East,0,0.05337123572832311,0
US-2023-126067,KN-16705,1278.158,0.1,Standard Class,West,0,0.06518579932879719,0
US-2023-146920,SC-20305,52.064,0.2,Standard Class,Central,0,0.024875730707722643,0
US-2023-169502,MG-17650,113.41,0.0,Standard Class,Central,0,0.05972040602670402,0
US-2023-104024,MD-17860,9.408,0.2,Second Class,East,0,0.019217544470836827,0
US-2023-101014,RW-19540,148.02,0.0,Standard Class,West,0,0.048473326365260805,0
US-2023-144064,CP-12085,156.08,0.4000000000000001,First Class,Central,1,0.046588784006817645,0
US-2023-117198,BG-11035,659.9,0.0,Standard Class,South,0,0.02284366970978316,0
US-2023-154074,BW-11110,719.298,0.1,Second Class,West,1,0.12280366284376415,0
US-2023-127712,MG-17890,6.208,0.2,Standard Class,West,0,0.03298238537272777,0
US-2023-107321,AW-10930,696.08,0.2,Standard Class,West,0,0.14235740366621796,1
US-2023-133004,AJ-10945,638.73,0.0,Standard Class,Central,0,0.030835785047092282,0
US-2023-132619,MS-17770,193.95,0.0,Standard Class,West,0,0.05529827201326051,0
US-2023-135062,RL-19615,229.544,0.2,Second Class,South,0,0.022070963830094027,0
US-2023-159884,JF-15490,19.119999999999997,0.2,Standard Class,West,0,0.042548901944812575,0
US-2023-131625,BN-11515,114.9,0.0,Second Class,East,0,0.02820984242733341,0
US-2023-128041,RW-19540,598.1600000000001,0.0,Same Day,West,0,0.0913912679039469,0
US-2023-135230,CK-12325,7.58,0.0,Standard Class,West,0,0.032496199109391,0
US-2023-107909,SS-20875,42.91,0.1,Standard Class,West,0,0.23938922485802358,1
US-2023-145653,CA-12775,498.26,0.0,Same Day,Central,0,0.028133862683162182,0
US-2023-113075,MC-18100,40.68,0.2,Standard Class,Central,0,0.020548473146664175,0
US-2023-146983,AH-10210,1577.94,0.0,Standard Class,South,0,0.024755466978578288,0
US-2023-110380,PF-19225,6.57,0.0,Standard Class,West,0,0.049028803299084565,0
US-2023-169327,MH-17290,702.52,0.06666666666666667,Second Class,West,1,0.1228615212548021,0
US-2023-102218,LW-17215,11.696,0.2,Second Class,West,0,0.033062967531307774,0
US-2023-137596,BE-11335,3480.96,0.0,Standard Class,Central,0,0.08042598932357312,0
US-2023-114216,RK-19300,12.192,0.2,Standard Class,East,0,0.016860277272631813,0
US-2023-157987,AC-10615,2255.868,0.05833333333333333,Standard Class,East,0,0.18714295942229794,1
US-2023-145037,TB-21055,237.64000000000001,0.0,Second Class,East,0,0.11439486525746632,0
US-2023-114552,Dl-13600,15.072,0.2,Standard Class,East,0,0.01539521678905017,0
US-2023-123001,AW-10840,284.98400000000004,0.06666666666666667,Standard Class,West,0,0.23463197315645445,1
US-2023-111220,JS-15595,257.508,0.4000000000000001,Standard Class,Central,0,0.06079966442587356,0
US-2023-111388,SU-20665,215.976,0.2,Same Day,West,0,0.050593498901713885,0
US-2023-163657,JL-15235,255.248,0.2,Standard Class,West,0,0.11434676756992007,0
US-2023-146136,AP-10915,24.448,0.2,Standard Class,South,0,0.015134087407716077,0
US-2023-161823,AG-10300,5.96,0.0,Standard Class,West,0,0.02847671183747999,0
US-2023-161557,AG-10900,108.4,0.6,Standard Class,Central,1,0.028228810837360247,0
US-2023-153255,JK-15730,239.666,0.15,Second Class,West,0,0.03910239706447349,0
US-2023-167626,MY-18295,109.704,0.2,Standard Class,Central,0,0.030373414653260353,0
US-2023-123022,SC-20050,367.53000000000003,0.1,Standard Class,West,0,0.1907293475995256,1
US-2023-122637,EP-13915,42.616,0.8,Second Class,Central,0,0.026539011237145756,0
US-2023-161067,KB-16405,697.525,0.05,Second Class,East,0,0.08539392680037472,0
US-2023-141929,RA-19285,711.394,0.13333333333333333,Standard Class,West,1,0.11237724923763497,0
US-2023-117450,DO-13645,107.55199999999999,0.2,Standard Class,South,0,0.040390155673883835,0
US-2023-117261,TH-21235,54.32,0.0,Standard Class,West,0,0.046387387826351614,0
US-2023-152485,JD-15790,40.096,0.20000000000000004,Standard Class,Central,0,0.02601607408294064,0
US-2023-109757,MD-17350,49.704,0.44999999999999996,Second Class,East,0,0.02061671560407742,0
US-2023-116680,PK-19075,1491.616,0.2,Second Class,West,0,0.07315707214784928,0
US-2023-147410,EJ-14155,421.1,0.0,Standard Class,West,0,0.03890115023890093,0
US-2023-100783,JK-16120,30.384,0.2,Second Class,Central,0,0.02129134995659829,0
US-2023-102750,GM-14695,1322.352,0.2,Second Class,West,0,0.06494610314613095,0
US-2023-166394,VM-21835,14.82,0.0,Second Class,East,0,0.01788862163614584,0
US-2023-137582,CV-12805,11.808,0.2,Standard Class,West,0,0.035660964757204996,0
US-2023-120761,AB-10150,91.96,0.0,Standard Class,East,0,0.03761379045682337,0
US-2023-101182,KB-16405,112.272,0.1,First Class,West,0,0.10528223037286825,0
US-2023-147655,AS-10045,176.148,0.7,First Class,West,0,0.10612793084026058,0
US-2023-140326,HW-14935,1699.692,0.2333333333333333,First Class,Central,0,0.052838257854985256,0
US-2023-117394,MM-17920,19.04,0.2,Standard Class,East,0,0.017958550799617834,0
US-2023-120705,MG-17875,147.184,0.2,Standard Class,South,0,0.020954159296339016,0
US-2023-107293,CS-12400,5.56,0.0,First Class,West,0,0.030738984705870432,0
US-2023-102736,LP-17095,177.07999999999998,0.20000000000000004,Standard Class,South,0,0.04735287885127085,0
US-2023-124401,RD-19900,317.624,0.2,Standard Class,West,1,0.099918704024123,0
US-2023-129441,JC-15340,47.94,0.0,Standard Class,West,0,0.10378082558385157,0
US-2023-148929,SP-20620,478.08,0.0,Standard Class,East,0,0.029569071702365547,0
US-2023-104094,AG-10675,13.48,0.0,Standard Class,Central,0,0.015627068496221554,0
US-2023-151008,JM-16195,303.44,0.1,First Class,West,0,0.10127037320364957,0
US-2023-100160,CB-12025,49.688,0.20000000000000004,Standard Class,East,0,0.02684210944781093,0
US-2023-163692,Dp-13240,15.714,0.7,First Class,West,0,0.07164436915702872,0
US-2023-169488,AA-10375,113.72,0.0,First Class,East,0,0.023561326795084585,0
US-2023-107244,AG-10390,19.76,0.0,Standard Class,West,0,0.08921127957416694,0
US-2023-130687,PF-19225,1125.304,0.06666666666666667,First Class,West,0,0.1169092880722194,0
US-2023-150070,JA-15970,161.568,0.2,Standard Class,West,0,0.05729150916761981,0
US-2023-128783,TG-21640,248.82,0.0,Same Day,Central,0,0.06269335139177722,0
US-2023-100335,NF-18595,73.008,0.2,Standard Class,Central,0,0.01952044394433991,0
US-2023-128769,DM-12955,81.568,0.2,Standard Class,South,0,0.015476702263254049,0
US-2023-103877,RD-19660,1577.94,0.0,Standard Class,Central,0,0.025311687611975282,0
US-2023-132437,EM-14095,65.12,0.0,Second Class,East,0,0.016194256745644297,0
US-2023-124968,MM-18055,765.625,0.5,Second Class,Central,0,0.02285477645886973,0
US-2023-124779,BF-11020,1327.74,0.3833333333333333,First Class,Central,0,0.07423421001977411,0
US-2023-152856,RS-19765,116.832,0.2,Second Class,East,0,0.02354774146383671,0
US-2023-149895,EB-14110,258.528,0.4,Standard Class,East,0,0.02122903510623373,0
US-2023-144456,FC-14245,440.112,0.2,First Class,South,0,0.04031870896424338,0
US-2023-126396,AR-10345,85.2,0.2,Second Class,Central,0,0.0278343450834053,0
US-2023-158036,DB-13555,9.096,0.2,Standard Class,East,0,0.01500417141915036,0
US-2023-137498,LC-17050,298.0,0.06666666666666667,Second Class,West,0,0.20697007855651572,1
US-2023-146213,MC-17605,159.96,0.0,Standard Class,West,0,0.05457918404592984,0
US-2023-152198,JD-16015,57.66,0.5333333333333333,First Class,East,0,0.035203982179339295,0
US-2023-100825,KD-16495,99.87,0.0,Standard Class,West,0,0.0588481078229147,0
US-2023-147228,SO-20335,458.98400000000004,0.2,Standard Class,South,0,0.04668401936614366,0
US-2023-118087,SP-20620,2457.141,0.3625,Standard Class,East,1,0.06004003750018866,0
US-2023-155929,AI-10855,6.368,0.2,Standard Class,West,0,0.028079487992991082,0
US-2023-147361,SB-20290,685.26,0.0,Standard Class,South,0,0.029520203557513953,0
US-2023-169439,LC-17140,92.032,0.2,Standard Class,East,0,0.033969662339793844,0
US-2023-159562,JB-16000,17.48,0.0,Standard Class,Central,0,0.02074722593737253,0
US-2023-139444,GK-14620,9.856,0.2,Standard Class,Central,0,0.018924896346120306,0
US-2023-168403,DK-12835,42.28,0.2,Standard Class,West,0,0.1465027411387327,1
US-2023-126438,AR-10345,29.76,0.0,First Class,East,0,0.019558358863018693,0
US-2023-122280,SH-20395,18.76,0.0,Same Day,East,0,0.015597830784540764,0
US-2023-159954,SS-20410,2.78,0.0,Standard Class,South,1,0.02125573074030421,0
US-2023-128370,FH-14275,369.536,0.2,Same Day,West,0,0.10964285668329814,0
CA-2023-126438,AR-10345,5.56,0.0,First Class,East,0,0.019558358863018693,0
US-2023-147403,KH-16630,170.112,0.2,First Class,East,0,0.020667914635279783,0
US-2023-152093,SN-20560,762.594,0.8,Standard Class,Central,0,0.020869120633431784,0
US-2023-110905,RW-19690,808.9200000000001,0.0,Second Class,Central,0,0.046428571945012216,0
US-2023-123036,HA-14905,296.952,0.30000000000000004,Standard Class,East,0,0.03363512822289851,0
US-2023-120999,LC-16930,147.168,0.2,Standard Class,Central,0,0.01912120708175716,0
US-2023-127726,SS-20410,209.88,0.0,Second Class,South,0,0.0425108883725308,0
US-2023-149559,KF-16285,2089.412,0.06666666666666667,Same Day,West,0,0.15041245264192332,1
US-2023-144484,CB-12025,438.96000000000004,0.0,Same Day,West,0,0.11715179614874706,0
US-2023-117044,HA-14920,31.072000000000003,0.2,Second Class,Central,0,0.020173901307663816,0
US-2023-160836,CC-12475,524.018,0.43333333333333335,Standard Class,Central,0,0.06040523654480678,0
US-2023-112774,RC-19960,69.008,0.2,First Class,South,0,0.01592260135159446,0
US-2023-166898,KH-16630,163.392,0.1,Second Class,West,1,0.10713208950772854,0
US-2023-142188,JF-15415,1820.208,0.12000000000000002,Same Day,West,0,0.2648478012259819,1
US-2023-152898,CB-12025,67.9,0.0,Standard Class,South,0,0.018612654101356638,0
US-2023-124898,DB-12910,184.66,0.0,Standard Class,South,0,0.034669641769286025,0
US-2023-103611,JM-15535,16.72,0.0,First Class,West,0,0.05367670030333459,0
US-2023-108749,DJ-13510,182.28,0.0,First Class,East,0,0.08367228013855113,0
US-2023-140676,BF-11080,451.21999999999997,0.0,First Class,East,0,0.1315809656909839,1
US-2023-109582,JM-15865,166.44,0.0,Second Class,West,0,0.04951312489328877,0
US-2023-139493,SG-20605,15.92,0.2,Standard Class,South,0,0.015302082719970652,0
US-2023-156237,PS-18760,1034.514,0.5499999999999999,First Class,East,0,0.05317722193142515,0
US-2023-130302,CY-12745,895.944,0.2,Standard Class,East,0,0.02316289554188002,0
US-2023-147725,LT-17110,70.95,0.0,Same Day,East,0,0.016595502790642716,0
US-2023-157224,JB-16000,56.7,0.0,Second Class,West,0,0.10486269061533658,0
US-2023-115882,DB-13555,2034.272,0.2,First Class,South,0,0.03464777633953137,0
US-2023-108931,HZ-14950,20.12,0.0,Standard Class,East,1,0.027169794363299932,0
US-2023-114440,TB-21520,19.05,0.0,Second Class,Central,0,0.02761252843218255,0
US-2023-152975,RB-19705,3540.3799999999997,0.025,First Class,East,0,0.13192567846468883,1
US-2023-132353,DB-13060,647.952,0.2,First Class,Central,0,0.02685454015859145,0
US-2023-146185,CC-12145,31.744,0.2,Standard Class,Central,0,0.021780971516094524,0
US-2023-163300,ES-14020,2911.7839999999997,0.20000000000000004,Standard Class,West,0,0.06441717002202234,0
US-2023-139822,Dp-13240,98.6,0.0,Standard Class,East,0,0.043641520794072984,0
US-2023-121888,CL-11890,1081.69,0.0,Second Class,East,0,0.04597432586346911,0
US-2023-124205,TC-21145,1038.26,0.0,Standard Class,East,0,0.032192666329180095,0
US-2023-165008,DO-13645,295.056,0.2,Second Class,West,1,0.07633258757872984,0
US-2023-134418,GM-14500,12.42,0.0,Standard Class,West,0,0.044007612077928825,0
US-2023-116652,RD-19480,959.1999999999999,0.08,Standard Class,West,0,0.171080630513146,1
US-2023-127096,CS-12400,300.904,0.2,Second Class,West,0,0.048061110221709544,0
US-2023-163020,MO-17800,35.56,0.0,Standard Class,East,0,0.017802034616853663,0
US-2023-130043,BB-11545,31.872,0.2,Standard Class,Central,0,0.016927569436174423,0
US-2023-145737,AB-10165,163.96,0.2,Standard Class,South,0,0.01666121648384995,0
US-2023-130715,CY-12745,17.9,0.0,Standard Class,West,0,0.06916033017444469,0
US-2023-134173,AB-10060,20.736,0.2,Standard Class,East,0,0.015613013084747837,0
US-2023-118136,BB-10990,29.6,0.0,First Class,West,0,0.16297873585929468,1
US-2023-144113,JF-15355,73.56,0.2,Standard Class,Central,0,0.030990018607579176,0
US-2023-112984,EH-14185,20.544,0.2,Second Class,East,0,0.015447366573650095,0
US-2023-141446,CL-12700,18.0,0.0,Second Class,South,0,0.01574334126842546,0
US-2023-136448,AS-10090,1368.22,0.4,First Class,East,0,0.04299914086507849,0
US-2023-112515,AS-10225,1782.104,0.08571428571428573,Second Class,West,0,0.17990658519260683,1
US-2023-126928,GZ-14470,514.05,0.0,Standard Class,East,0,0.031471446880207095,0
US-2023-137470,TP-21415,12.96,0.0,Same Day,West,0,0.032249505977255594,0
US-2023-105669,SJ-20125,1749.902,0.375,Second Class,Central,0,0.028709368585835535,0
US-2023-142293,SC-20380,179.94,0.0,First Class,West,0,0.0969984685764219,0
US-2023-157931,MO-17800,830.24,0.0,Second Class,South,0,0.03081448041505491,0
US-2023-140508,PA-19060,229.696,0.2,First Class,Central,0,0.021682776226103633,0
US-2023-148068,MM-18280,29.26,0.0,Standard Class,East,0,0.01864400716631776,0
US-2023-131016,DC-12850,113.024,0.2,First Class,Central,0,0.04677391517986247,0
US-2023-134439,TM-21010,15.96,0.0,Second Class,Central,0,0.015986623554976792,0
US-2023-166856,TS-21505,111.42,0.1,Standard Class,West,0,0.12349600317078893,1
US-2023-133333,BF-11020,22.72,0.0,Standard Class,Central,0,0.020428247076524637,0
US-2023-164756,SS-20140,997.83,0.0,Standard Class,South,0,0.02338054757515336,0
US-2023-106180,SH-19975,163.38,0.0,Standard Class,West,0,0.1418890851681135,1
US-2023-153822,AB-10105,592.308,0.325,Standard Class,West,1,0.16757513439972074,1
US-2023-102974,DP-13105,190.01,0.0,Standard Class,West,0,0.1149810669977687,0
US-2023-139787,JP-16135,35.4,0.0,Standard Class,South,0,0.016114304041924037,0
US-2023-148866,JM-15535,32.4,0.0,Standard Class,East,0,0.01981282736829828,0
US-2023-143378,JR-16210,697.612,0.325,Standard Class,West,0,0.22566655960298235,1
US-2023-139619,ES-14080,95.616,0.2,Standard Class,South,0,0.03160291785561515,0
US-2023-160801,FG-14260,4.842,0.7,Same Day,East,0,0.014687761095095305,0
CA-2023-153738,AG-10270,75.36,0.0,First Class,East,0,0.01451031840161198,0
US-2023-100111,SV-20365,7359.918,0.042857142857142864,Standard Class,East,1,0.02867285836685197,0
US-2023-146878,DL-12865,12.294,0.7,Standard Class,South,0,0.014593286247995003,0
US-2023-169817,EB-13870,1.908,0.7,Standard Class,East,0,0.015426035693016966,0
US-2023-151428,RH-19495,20.16,0.0,Standard Class,Central,0,0.018774210320695754,0
US-2023-165155,BM-11575,31.02,0.0,First Class,West,0,0.05834854766714591,0
US-2023-132262,ML-18265,303.92,0.0,First Class,West,0,0.1411391893390741,1
US-2023-133074,DB-13615,55.86,0.0,Standard Class,West,0,0.08565727385843126,0
US-2023-123351,KT-16480,80.48,0.0,Standard Class,South,0,0.01684310677095549,0
CA-2023-125724,SM-20950,68.43,0.2,Standard Class,West,0,0.12824584394766134,1
US-2023-161053,JE-15745,1453.8200000000002,0.0,First Class,South,0,0.049350421659607485,0
US-2023-166317,JE-15610,438.01,0.0,Standard Class,Central,0,0.08461312491151883,0
US-2023-136000,SC-20440,40.176,0.2,Second Class,East,0,0.01538932606700091,0
US-2023-158379,JA-15970,4749.327,0.3666666666666667,Second Class,East,0,0.030882895915411664,0
US-2023-167381,EH-14005,269.68,0.0,Second Class,Central,0,0.05215882369332519,0
US-2023-103226,DW-13195,27.18,0.0,Standard Class,West,0,0.07526295826686528,0
US-2023-108245,SH-19975,24.619999999999997,0.5,Standard Class,Central,0,0.04033367890805359,0
US-2023-162789,LC-17140,1083.07,0.0,Second Class,East,0,0.02857598948057873,0
US-2023-161970,PB-19105,30.900000000000002,0.0,Standard Class,South,0,0.027129185649641497,0
US-2023-102967,MG-17890,67.4,0.0,Standard Class,East,0,0.016461770108111867,0
